what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1334158322974
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1334158322982
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1334158322992
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1334158323002
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1334158323021
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334158323150
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1334158324780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158329204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158333492
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1334158337051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158339422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158347711
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334158351791
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334158352252
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334158352303
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334158352378
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334158356097
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334158356097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158360322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158368567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158370902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158497831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158500383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158589479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158595141
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1334158597586
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1334158597803
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1334158597835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158598408
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334158598563
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334158598589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334158603748
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1334158604719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158606823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158739294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334158744522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158761043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158764145
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334158764295
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334158764324
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1334158764441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158954320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334158954357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158959663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334158965660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334158965689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159007746
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334159010705
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334159012673
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.TypeHierarchy",1334159020157
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.TypeHierarchy",1334159020185
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1334159020246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159020643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159031465
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334159063339
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334159063370
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334159069362
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334159069396
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1334159069484
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334159090266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159092617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1334159092650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159096350
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1334159174695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159191524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159200086
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334159201329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159210647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159217092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334159220337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159224694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334159246412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159247021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159250273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334159255435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334159274404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334159275958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159287847
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334159737056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159741874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159745137
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334159745281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334159745309
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334159746569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159748030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159757519
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334159762921
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334159763189
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334159763736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334159768021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159768935
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334159769927
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334159770107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334159772034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159772380
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1334159776251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159776692
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334159781224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159785435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159792314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159795719
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1334159798675
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1334159798794
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1334159798999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159800320
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334159803784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159807183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159874431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159883397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159892745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159901902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159904581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334159909243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159922489
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159932235
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159939345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159949923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159957888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159968650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334159994290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334160009595
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334160016979
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334160017656
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334160027159
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334160039353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334160043726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334160044363
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334160046858
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334160047013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334160056187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334160060392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334160060951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334160067264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334160072017
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334160075317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334160090299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334160250219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334160251981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334160255294
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1334160274602
